location_name,watershed_name,rainfall(mm),Lat_DD,Lon_DD,date,year,UTM_Easting,UTM_Northing,UTM_Zone
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,2/4/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,30,-6.963138889,110.3946111,2/5/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,27,-6.963138889,110.3946111,2/6/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,1,-6.963138889,110.3946111,2/7/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,2/8/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,4,-6.963138889,110.3946111,2/9/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,41,-6.963138889,110.3946111,2/10/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,2/11/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,40,-6.963138889,110.3946111,2/12/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,4,-6.963138889,110.3946111,2/13/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,26,-6.963138889,110.3946111,2/14/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,2/15/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,2/16/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,7,-6.963138889,110.3946111,2/17/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,40,-6.963138889,110.3946111,2/18/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,2/19/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,2/20/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,6.5,-6.963138889,110.3946111,2/21/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,2/22/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,2/23/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,10,-6.963138889,110.3946111,2/24/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,2/25/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,2/26/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,20,-6.963138889,110.3946111,2/27/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,21,-6.963138889,110.3946111,2/28/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/1/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,4,-6.963138889,110.3946111,3/2/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,1.5,-6.963138889,110.3946111,3/3/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/4/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/5/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/6/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,7.5,-6.963138889,110.3946111,3/7/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,16,-6.963138889,110.3946111,3/8/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,2.5,-6.963138889,110.3946111,3/9/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/10/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/11/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,13.5,-6.963138889,110.3946111,3/12/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/13/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,20,-6.963138889,110.3946111,3/14/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,6,-6.963138889,110.3946111,3/15/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/16/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/17/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/18/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/19/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,2,-6.963138889,110.3946111,3/20/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/21/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,1,-6.963138889,110.3946111,3/22/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/23/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/24/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/25/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/26/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/27/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/28/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/29/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,22,-6.963138889,110.3946111,3/30/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,3/31/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/1/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/2/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,19,-6.963138889,110.3946111,4/3/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,4,-6.963138889,110.3946111,4/4/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,30,-6.963138889,110.3946111,4/5/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,1,-6.963138889,110.3946111,4/6/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,1,-6.963138889,110.3946111,4/7/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/8/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/9/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/10/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,20,-6.963138889,110.3946111,4/11/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/12/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/13/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,2,-6.963138889,110.3946111,4/14/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/15/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/16/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,38.5,-6.963138889,110.3946111,4/17/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,2.5,-6.963138889,110.3946111,4/18/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,7,-6.963138889,110.3946111,4/19/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/20/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/21/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/22/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/23/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/24/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,17,-6.963138889,110.3946111,4/25/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/26/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/27/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/28/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/29/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,4/30/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/1/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/2/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/3/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/4/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/5/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/6/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/7/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/8/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,55,-6.963138889,110.3946111,5/9/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/10/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/11/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/12/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,4,-6.963138889,110.3946111,5/13/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/14/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/15/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/16/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,3.5,-6.963138889,110.3946111,5/17/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,1.5,-6.963138889,110.3946111,5/18/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,1.5,-6.963138889,110.3946111,5/19/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,4,-6.963138889,110.3946111,5/20/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,7,-6.963138889,110.3946111,5/21/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/22/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/23/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/24/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/25/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,33,-6.963138889,110.3946111,5/26/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/27/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,7,-6.963138889,110.3946111,5/28/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/29/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/30/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,5/31/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,2,-6.963138889,110.3946111,6/2/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/3/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/4/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,37,-6.963138889,110.3946111,6/5/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,19,-6.963138889,110.3946111,6/6/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/7/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/8/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/9/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/10/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/11/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/12/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/13/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/14/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/15/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/17/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/18/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/19/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,19.5,-6.963138889,110.3946111,6/20/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/21/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/22/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/23/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/24/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/25/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,39,-6.963138889,110.3946111,6/26/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,19,-6.963138889,110.3946111,6/27/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/28/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/29/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,6/30/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/2/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/3/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/4/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,4,-6.963138889,110.3946111,7/5/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,2,-6.963138889,110.3946111,7/6/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/7/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/8/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/9/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/10/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/11/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/12/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,42,-6.963138889,110.3946111,7/13/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,19,-6.963138889,110.3946111,7/14/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/15/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/17/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/18/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/19/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/20/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/21/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/22/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/23/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/24/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/25/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/26/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/27/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/28/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/29/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/30/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,7/31/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/2/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/3/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/4/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/5/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/6/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/7/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/8/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/9/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,6,-6.963138889,110.3946111,8/10/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/11/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/12/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,13,-6.963138889,110.3946111,8/13/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/14/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,24.5,-6.963138889,110.3946111,8/15/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/17/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/18/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/19/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/20/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/21/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/22/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/23/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/24/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/25/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/26/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,10,-6.963138889,110.3946111,8/27/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/28/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/29/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,1,-6.963138889,110.3946111,8/30/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,8/31/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,9/2/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,9/3/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,9/4/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,9/5/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,20,-6.963138889,110.3946111,9/6/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,9/7/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,9/8/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,32,-6.963138889,110.3946111,9/9/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,9/10/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,0,-6.963138889,110.3946111,9/11/22,2022,433127.7261,9230283.169,49S
Kantor Balai PSDA Bodri Kuto,K. Garang,1,-6.963138889,110.3946111,9/12/22,2022,433127.7261,9230283.169,49S
