location_name,watershed_name,rainfall(mm),Lat_DD,Lon_DD,date,year,UTM_Easting,UTM_Northing,UTM_Zone
Kedung Asem,Kuto,0.0,-7.011333333333333,110.13580555555556,2023-10-27,2023,404547.6055736138,9224910.398488997,49S
Kedung Asem,Kuto,0.0,-7.011333333333333,110.13580555555556,2023-10-28,2023,404547.6055736138,9224910.398488997,49S
Kedung Asem,Kuto,0.0,-7.011333333333333,110.13580555555556,2023-10-29,2023,404547.6055736138,9224910.398488997,49S
Kedung Asem,Kuto,0.0,-7.011333333333333,110.13580555555556,2023-10-30,2023,404547.6055736138,9224910.398488997,49S
Kedung Asem,Kuto,0.0,-7.011333333333333,110.13580555555556,2023-11-02,2023,404547.6055736138,9224910.398488997,49S
Kedung Asem,Kuto,0.0,-7.011333333333333,110.13580555555556,2023-11-03,2023,404547.6055736138,9224910.398488997,49S
Kedung Asem,Kuto,1.0,-7.011333333333333,110.13580555555556,2023-11-04,2023,404547.6055736138,9224910.398488997,49S
Kedung Asem,Kuto,0.0,-7.011333333333333,110.13580555555556,2023-11-05,2023,404547.6055736138,9224910.398488997,49S
Kedung Asem,Kuto,0.0,-7.011333333333333,110.13580555555556,2023-11-06,2023,404547.6055736138,9224910.398488997,49S
Kedung Asem,Kuto,0.0,-7.011333333333333,110.13580555555556,2023-11-07,2023,404547.6055736138,9224910.398488997,49S
